,article_id,comments,published,title,type,url
0,707112.0,1.0,2016-01-02,Jede Schneeflocke ist einzigartig – das 2500-Stunden-Foto,blog,http://www.tageswoche.ch/de/blogs/bildstoff/707112/jede-schneeflocke-ist-einzigartig-das-2500-stunden-foto.htm
0,707212.0,0.0,2015-12-25,"Zigeuner, Musiker, Macher: Muhi Tahiri will Emotionen schenken",news,http://www.tageswoche.ch/de/2015_52/basel/707212/zigeuner-musiker-macher-muhi-tahiri-will-emotionen-schenken.htm
0,707213.0,0.0,2015-12-23,FCB-Eigengewächs Charles Pickel erhält Profivertrag,news,http://www.tageswoche.ch/de/2015_52/sport/707213/fcb-eigengewaechs-charles-pickel-erhaelt-profivertrag.htm
0,707347.0,2.0,2015-12-27,«Bei uns ist jeder Mensch willkommen»,news,http://www.tageswoche.ch/de/2015_52/basel/707347/bei-uns-ist-jeder-mensch-willkommen.htm
0,707398.0,0.0,2015-12-27,Risotto mit Pilzen und Speck,blog,http://www.tageswoche.ch/de/blogs/leibspeise/707398/risotto-mit-pilzen-und-speck.htm
0,707428.0,2.0,2015-12-28,Big Bang: Fünf Vorschläge für bessere Tischbomben – mit Video-Beispielen,news,http://www.tageswoche.ch/de/2016_1/kultur/707428/big-bang-fuenf-vorschlaege-fuer-bessere-tischbomben-mit-video-beispielen.htm
0,707448.0,8.0,2015-12-28,Dreispitz erhält einen Steg zu den Merian Gärten,newswire,http://www.tageswoche.ch/de/2016_1/basel/707448/dreispitz-erhaelt-einen-steg-zu-den-merian-gaerten.htm
0,707471.0,7.0,2015-12-29,Schmutziges Spiel von UPC Cablecom im Abstimmungskampf,news,http://www.tageswoche.ch/de/2016_1/basel/707471/schmutziges-spiel-von-upc-cablecom-im-abstimmungskampf.htm
0,707522.0,4.0,2015-12-29,«Mer mache dicht» in der Fasnachtsstadt,news,http://www.tageswoche.ch/de/2016_1/basel/707522/mer-mache-dicht-in-der-fasnachtsstadt.htm
0,707590.0,3.0,2015-12-30,"Nicht warten, lesen!",news,http://www.tageswoche.ch/de/2016_1/kultur/707590/nicht-warten-lesen.htm
0,707881.0,32.0,2016-01-06,Wie wenig es nach einem Ja für eine Ausschaffung braucht: 5 Beispiele,news,http://www.tageswoche.ch/de/2016_2/schweiz/707881/wie-wenig-es-nach-einem-ja-fuer-eine-ausschaffung-braucht-5-beispiele.htm
0,707884.0,11.0,2016-01-04,Der Plastik gehört in Allschwil bald in den gelben Sack,newswire,http://www.tageswoche.ch/de/2016_2/basel/707884/der-plastik-gehoert-in-allschwil-bald-in-den-gelben-sack.htm
0,707886.0,3.0,2016-01-04,Grosse Geheimniskrämerei umspült das «Schiff»,news,http://www.tageswoche.ch/de/2016_1/kultur/707886/grosse-geheimniskraemerei-umspuelt-das-schiff.htm
0,707967.0,10.0,2016-01-05,Die alte Post weicht neuen Luxus-Wohnungen,news,http://www.tageswoche.ch/de/2016_2/basel/707967/die-alte-post-weicht-neuen-luxus-wohnungen.htm
0,707979.0,2.0,2016-01-06,18 Basler Quartiere in Emojis – einverstanden?,news,http://www.tageswoche.ch/de/2016_2/basel/707979/18-basler-quartiere-in-emojis-einverstanden.htm
0,707981.0,0.0,2016-01-06,Im «Charon» wird nun apulische Küche aufgetischt,news,http://www.tageswoche.ch/de/2016_2/basel/707981/im-charon-wird-nun-apulische-kueche-aufgetischt.htm
0,708043.0,0.0,2016-01-07,Von 461 Tänzerinnen auf Null: Striplokale kommen unter Druck,news,http://www.tageswoche.ch/de/2016_2/basel/708043/von-461-taenzerinnen-auf-null-striplokale-kommen-unter-druck.htm
0,708097.0,0.0,2016-01-06,"Zwei Emojis reichen, um einen Bundesrat darzustellen. Wetten?",news,http://www.tageswoche.ch/de/2016_2/schweiz/708097/zwei-emojis-reichen-um-einen-bundesrat-darzustellen-wetten.htm
0,708166.0,1.0,2016-01-11,Alle Basler Fasnachtstermine auf einen Blick,news,http://www.tageswoche.ch/de/2016_2/basel/708166/alle-basler-fasnachtstermine-auf-einen-blick.htm
0,708173.0,0.0,2016-01-07,Direktor Christian Meyer geht in Frühpension,news,http://www.tageswoche.ch/de/2015_28/basel/708173/direktor-christian-meyer-geht-in-fruehpension.htm
0,708204.0,4.0,2016-01-07,"Adieu! 5 Dinge, die ich bei der TagesWoche gelernt habe",blog,http://www.tageswoche.ch/de/blogs/mittendrin/708204/adieu-5-dinge-die-ich-bei-der-tageswoche-gelernt-habe.htm
0,708258.0,15.0,2016-01-10,Posse um Neubau im Gundeli geht in die nächste Runde,news,http://www.tageswoche.ch/de/2016_2/basel/708258/posse-um-neubau-im-gundeli-geht-in-die-naechste-runde.htm
0,708343.0,7.0,2016-01-09,Republika Srpska feiert Unabhängigkeit: «Teile das Land und herrsche»,news,http://www.tageswoche.ch/de/2016_2/international/708343/republika-srpska-feiert-unabhaengigkeit-teile-das-land-und-herrsche.htm
0,708426.0,3.0,2016-01-10,Historischer Doppelsieg beim «Offizielle»: Der jüngste Trommelkönig aller Zeiten,news,http://www.tageswoche.ch/de/2016_2/basel/708426/historischer-doppelsieg-beim-offizielle-der-juengste-trommelkoenig-aller-zeiten.htm
0,708529.0,0.0,2016-01-15,Franz Saladin: «Die Region Basel kam in den Krisen glimpflich davon»,news,http://www.tageswoche.ch/de/2016_3/basel/708529/franz-saladin-die-region-basel-kam-in-den-krisen-glimpflich-davon.htm
0,708608.0,0.0,2016-01-14,Samuel Morris – der Basler Jungfilmer mit dem sanften Blick,news,http://www.tageswoche.ch/de/2016_3/kultur/708608/samuel-morris-der-basler-jungfilmer-mit-dem-sanften-blick.htm
0,708609.0,2.0,2016-01-13,«Ulysses»: Auf Irrfahrt in James Joyce’ Jahrhundertroman,news,http://www.tageswoche.ch/de/2016_3/kultur/708609/ulysses-auf-irrfahrt-in-james-joyce-jahrhundertroman.htm
0,708612.0,21.0,2016-01-12,Behörden bewilligen Pegida-Demo von Eric Weber,news,http://www.tageswoche.ch/de/2016_3/basel/708612/behoerden-bewilligen-pegida-demo-von-eric-weber.htm
0,708644.0,2.0,2016-01-14,Wo es in Basel die meisten Airbnb-Unterkünfte gibt,news,http://www.tageswoche.ch/de/2016_3/basel/708644/wo-es-in-basel-die-meisten-airbnb-unterkuenfte-gibt.htm
0,708717.0,0.0,2016-01-13,"So können selbst Laien sehen, was Sie auf Facebook machen",news,http://www.tageswoche.ch/de/2016_3/leben/708717/so-koennen-selbst-laien-sehen-was-sie-auf-facebook-machen.htm
0,708741.0,0.0,2016-01-14,Mehr Konkurrenz und mehr Auswahl: 1000 neue Hotelzimmer für Basel,news,http://www.tageswoche.ch/de/2016_3/basel/708741/mehr-konkurrenz-und-mehr-auswahl-1000-neue-hotelzimmer-fuer-basel.htm
0,708774.0,3.0,2016-01-14,Christian Egeler: Der FDP-Brückenbauer geht,news,http://www.tageswoche.ch/de/2016_3/basel/708774/christian-egeler-der-fdp-brueckenbauer-geht.htm
0,708827.0,0.0,2016-01-22,Kunst statt Kaffee im Kleinbasel,news,http://www.tageswoche.ch/de/2016_4/kultur/708827/kunst-statt-kaffee-im-kleinbasel.htm
0,708850.0,0.0,2016-01-15,Vom Nildelta an die Themse – wie aus Mohamed Elneny einer der lukrativsten Transfers des FCB wurde,news,http://www.tageswoche.ch/de/2016_3/sport/708850/vom-nildelta-an-die-themse-wie-aus-mohamed-elneny-einer-der-lukrativsten-transfers-des-fcb-wurde.htm
0,708921.0,2.0,2016-01-30,Lissabon – vom Leben gezeichnet,blog,http://www.tageswoche.ch/de/blogs/bildstoff/708921/lissabon-vom-leben-gezeichnet.htm
0,708923.0,2.0,2016-01-16,Albert Camus’ «Der Fremde» hinter einem gläsernen Vorhang,news,http://www.tageswoche.ch/de/2016_3/kultur/708923/albert-camus-der-fremde-hinter-einem-glaesernen-vorhang.htm
0,708933.0,1.0,2016-01-18,«Milchhüsli»: Wieder alles in Butter?,news,http://www.tageswoche.ch/de/2016_3/kultur/708933/milchhuesli-wieder-alles-in-butter.htm
0,708992.0,3.0,2016-01-17,Zauberhafter Unsinn in Riehen,news,http://www.tageswoche.ch/de/2016_3/kultur/708992/zauberhafter-unsinn-in-riehen.htm
0,709041.0,0.0,2016-01-17,"Guggetussi, Helgebueb und melancholische Momente: So ist das Glaibasler Charivari 2016",news,http://www.tageswoche.ch/de/2016_3/basel/709041/guggetussi-helgebueb-und-melancholische-momente-so-ist-das-glaibasler-charivari-2016.htm
0,709042.0,7.0,2016-01-18,Am Voltaplatz soll ein Neubau für Studenten und sozial Schwache entstehen,news,http://www.tageswoche.ch/de/2016_3/basel/709042/am-voltaplatz-soll-ein-neubau-fuer-studenten-und-sozial-schwache-entstehen.htm
0,709193.0,13.0,2016-01-20,«Das Initiativrecht sollte nicht der Mehrheit zur Diktatur verhelfen»,news,http://www.tageswoche.ch/de/2016_4/schweiz/709193/das-initiativrecht-sollte-nicht-der-mehrheit-zur-diktatur-verhelfen.htm
0,709205.0,0.0,2016-01-20,Welche Rolle muss ein Museum heute übernehmen? Wir haben nachgefragt,news,http://www.tageswoche.ch/de/2016_4/kultur/709205/welche-rolle-muss-ein-museum-heute-uebernehmen-wir-haben-nachgefragt.htm
0,709211.0,0.0,2016-01-19,Der Lampen-Doktor vom St. Johann,news,http://www.tageswoche.ch/de/2016_4/basel/709211/der-lampen-doktor-vom-st-johann.htm
0,709221.0,0.0,2016-01-19,Ivan Ljubicic soll Federer neue Strategien gegen die Besten liefern,news,http://www.tageswoche.ch/de/2016_4/sport/709221/ivan-ljubicic-soll-federer-neue-strategien-gegen-die-besten-liefern.htm
0,709238.0,3.0,2016-01-20,Würden Sie nach der Arbeit noch rasch ins Museum?,news,http://www.tageswoche.ch/de/2016_4/kultur/709238/wuerden-sie-nach-der-arbeit-noch-rasch-ins-museum.htm
0,709314.0,0.0,2017-01-14,Sie haben gewählt: das schönste Schaufenster von Basel,paid,http://www.tageswoche.ch/de/partner/article/709314/sie-haben-gewaehlt-das-schoenste-schaufenster-von-basel.htm
0,709320.0,9.0,2016-01-24,Schweizer Juden sind heute mehr als nur gut integriert,news,http://www.tageswoche.ch/de/2016_4/schweiz/709320/schweizer-juden-sind-heute-mehr-als-nur-gut-integriert.htm
0,709363.0,5.0,2016-01-21,Jede dritte Sexarbeiterin in Basel kommt aus Ungarn,news,http://www.tageswoche.ch/de/2016_4/basel/709363/jede-dritte-sexarbeiterin-in-basel-kommt-aus-ungarn.htm
0,709373.0,0.0,2016-02-08,Zu Fuss von Basel nach Istanbul: Jan Hostettler ist dann mal weg,news,http://www.tageswoche.ch/de/2016_4/kultur/709373/zu-fuss-von-basel-nach-istanbul-jan-hostettler-ist-dann-mal-weg.htm
0,709481.0,15.0,2016-01-26,"Wer in die Sozialhilfe rutscht, dem droht der Verlust der Wohnung",news,http://www.tageswoche.ch/de/2016_5/basel/709481/wer-in-die-sozialhilfe-rutscht-dem-droht-der-verlust-der-wohnung.htm
0,709530.0,0.0,2016-02-03,Zwei Basler bauen die neuen Möbel fürs Kunstmuseum,news,http://www.tageswoche.ch/de/2016_6/kultur/709530/zwei-basler-bauen-die-neuen-moebel-fuers-kunstmuseum.htm
0,709548.0,0.0,2016-01-22,"Basel-Stadt bittet Hauseigentümer zur Kasse, Baselland verzichtet",news,http://www.tageswoche.ch/de/2016_4/basel/709548/basel-stadt-bittet-hauseigentuemer-zur-kasse-baselland-verzichtet.htm
0,709549.0,2.0,2016-01-27,"Der neue Austro-Pop: Wanda, Bilderbuch und Mile Me Deaf",news,http://www.tageswoche.ch/de/2016_5/kultur/709549/der-neue-austro-pop-wanda-bilderbuch-und-mile-me-deaf.htm
0,709572.0,0.0,2016-01-22,"Der Eigenmietwert, einfach erklärt",news,http://www.tageswoche.ch/de/2016_4/basel/709572/der-eigenmietwert-einfach-erklaert.htm
0,709573.0,13.0,2016-01-22,Polizei bläst Pegida-Demo in Basel ab,news,http://www.tageswoche.ch/de/2016_4/basel/709573/polizei-blaest-pegida-demo-in-basel-ab.htm
0,709731.0,0.0,2016-01-25,Die besten Spiele 2016 – darauf hat jeder Gamer sehnsüchtig gewartet,blog,http://www.tageswoche.ch/de/blogs/Spieltrieb/709731/die-besten-spiele-2016-darauf-hat-jeder-gamer-sehnsuechtig-gewartet.htm
0,709732.0,0.0,2016-01-28,«The Thing»: Das Ding mit der Angst,news,http://www.tageswoche.ch/de/2016_4/kultur/709732/the-thing-das-ding-mit-der-angst.htm
0,709748.0,0.0,2016-01-26,"«Die Volksmusik steht im Moment gut da – sie ist sehr frisch, sie ist sehr jung»",news,http://www.tageswoche.ch/de/2016_5/kultur/709748/die-volksmusik-steht-im-moment-gut-da-sie-ist-sehr-frisch-sie-ist-sehr-jung.htm
0,709768.0,1.0,2016-01-25,Grenzübergänge in der Region Basel mit kürzeren Öffnungszeiten,newswire,http://www.tageswoche.ch/de/2016_5/basel/709768/grenzuebergaenge-in-der-region-basel-mit-kuerzeren-oeffnungszeiten.htm
0,709794.0,2.0,2016-01-26,Ist der Clarathai wiederauferstanden? Eine köstliche Recherche,news,http://www.tageswoche.ch/de/2016_5/basel/709794/ist-der-clarathai-wiederauferstanden-eine-koestliche-recherche.htm
0,709962.0,0.0,2016-01-28,Die besten Spiele 2016 – darauf hat jeder Gamer sehnsüchtig gewartet / Teil 2,blog,http://www.tageswoche.ch/de/blogs/Spieltrieb/709962/die-besten-spiele-2016-darauf-hat-jeder-gamer-sehnsuechtig-gewartet-teil-2.htm
0,709963.0,0.0,2016-01-27,Die Linie 17 fährt noch lange nicht über den Margarethenstich,news,http://www.tageswoche.ch/de/2016_5/basel/709963/die-linie-17-faehrt-noch-lange-nicht-ueber-den-margarethenstich.htm
0,709977.0,1.0,2016-01-27,Kunstmuseum-Parking kommt – und dazu gibts den Kreisel,news,http://www.tageswoche.ch/de/2016_5/basel/709977/kunstmuseum-parking-kommt-und-dazu-gibts-den-kreisel.htm
0,709988.0,0.0,2016-01-27,Was steckt hinter dem norwegischen Wunder?,news,http://www.tageswoche.ch/de/2016_5/sport/709988/was-steckt-hinter-dem-norwegischen-wunder.htm
0,709995.0,4.0,2016-01-31,Dürfen wir mit Terroristen verhandeln?,news,http://www.tageswoche.ch/de/2016_5/schweiz/709995/duerfen-wir-mit-terroristen-verhandeln.htm
0,710015.0,0.0,2016-02-04,"Rebelliert, Frauen!",news,http://www.tageswoche.ch/de/2016_6/kultur/710015/rebelliert-frauen.htm
0,710038.0,1.0,2016-01-29,Thorsten Fink: «Ich habe Hummeln im Hintern»,news,http://www.tageswoche.ch/de/2016_5/sport/710038/thorsten-fink-ich-habe-hummeln-im-hintern.htm
0,710083.0,0.0,2016-02-02,Wie schmeckt die Essenz von Heimat?,news,http://www.tageswoche.ch/de/2016_5/basel/710083/wie-schmeckt-die-essenz-von-heimat.htm
0,710087.0,1.0,2016-02-01,Die Frauenklinik ist Geschichte,news,http://www.tageswoche.ch/de/2016_6/basel/710087/die-frauenklinik-ist-geschichte.htm
0,710120.0,0.0,2016-01-28,Simon Krebs erhält den Basler Kulturförderpreis,news,http://www.tageswoche.ch/de/2016_5/kultur/710120/simon-krebs-erhaelt-den-basler-kulturfoerderpreis.htm
0,710125.0,2.0,2016-02-03,Grossratspräsidentin Dominique König: Im Alter wird sie radikaler,news,http://www.tageswoche.ch/de/2016_5/basel/710125/grossratspraesidentin-dominique-koenig-im-alter-wird-sie-radikaler.htm
0,710206.0,15.0,2016-01-31,So würde Jesus abstimmen,news,http://www.tageswoche.ch/de/2016_5/schweiz/710206/so-wuerde-jesus-abstimmen.htm
0,710236.0,1.0,2016-01-29,Finger weg! Dubuffets Bilder sind (leider) nur zum Anschauen da,news,http://www.tageswoche.ch/de/2016_5/kultur/710236/finger-weg-dubuffets-bilder-sind-leider-nur-zum-anschauen-da.htm
0,710239.0,1.0,2016-02-22,"Wer muss in den Knast, wenns der Roboter verbockt?",news,http://www.tageswoche.ch/de/2016_5/basel/710239/wer-muss-in-den-knast-wenns-der-roboter-verbockt.htm
0,710262.0,27.0,2016-01-31,Eine Zweiteilung des Rechts bedeutet Apartheid,news,http://www.tageswoche.ch/de/2016_5/schweiz/710262/eine-zweiteilung-des-rechts-bedeutet-apartheid.htm
0,710369.0,0.0,2016-01-31,«John Gabriel Borkman» am Theater Basel: Ein grosses Bühnenereignis,news,http://www.tageswoche.ch/de/2016_5/kultur/710369/john-gabriel-borkman-am-theater-basel-ein-grosses-buehnenereignis.htm
0,710383.0,4.0,2016-01-31,"Drummeli 2016: Starke Cliquen, schwieriges Rahmenspiel",news,http://www.tageswoche.ch/de/2016_5/basel/710383/drummeli-2016-starke-cliquen-schwieriges-rahmenspiel.htm
0,710458.0,0.0,2016-02-01,Ausgezapft: Cafébar Salon schliesst Ende Februar,news,http://www.tageswoche.ch/de/2016_6/basel/710458/ausgezapft-cafebar-salon-schliesst-ende-februar.htm
0,710479.0,0.0,2016-02-02,Was ist schiefgelaufen mit Shkelzen Gashi?,news,http://www.tageswoche.ch/de/2016_6/sport/710479/was-ist-schiefgelaufen-mit-shkelzen-gashi.htm
0,710511.0,16.0,2016-02-03,«Ich habe das Argument von Guy Morin nie verstanden»,news,http://www.tageswoche.ch/de/2016_6/basel/710511/ich-habe-das-argument-von-guy-morin-nie-verstanden.htm
0,710517.0,0.0,2016-02-02,Ein Neubau soll Alt und Jung noch näher zusammenbringen,news,http://www.tageswoche.ch/de/2016_6/basel/710517/ein-neubau-soll-alt-und-jung-noch-naeher-zusammenbringen.htm
0,710538.0,6.0,2016-02-09,Schwere Vorwürfe gegen die Schulleitung des KV Basel,news,http://www.tageswoche.ch/de/2016_6/basel/710538/schwere-vorwuerfe-gegen-die-schulleitung-des-kv-basel.htm
0,710539.0,40.0,2016-02-08,Das Land der Millionäre kriminalisiert die Armut,news,http://www.tageswoche.ch/de/2016_6/schweiz/710539/das-land-der-millionaere-kriminalisiert-die-armut.htm
0,710545.0,0.0,2016-02-02,Mitten im Endspurt um die Playoffs tritt der halbe Vorstand zurück,news,http://www.tageswoche.ch/de/2016_6/sport/710545/mitten-im-endspurt-um-die-playoffs-tritt-der-halbe-vorstand-zurueck.htm
0,710556.0,7.0,2016-02-02,Das sind die prachtvollen Räume im Erweiterungsbau,news,http://www.tageswoche.ch/de/2016_6/basel/710556/das-sind-die-prachtvollen-raeume-im-erweiterungsbau.htm
0,710583.0,0.0,2016-02-07,Kaufhaus Knopf: Das Ende eines Erfolgsmodells,news,http://www.tageswoche.ch/de/2016_6/leben/710583/kaufhaus-knopf-das-ende-eines-erfolgsmodells.htm
0,710598.0,0.0,2016-02-04,Tom Clancy's The Division Beta: Grandioser Ausflug ins apokalyptische New York,blog,http://www.tageswoche.ch/de/blogs/Spieltrieb/710598/tom-clancy-s-the-division-beta-grandioser-ausflug-ins-apokalyptische-new-york.htm
0,710623.0,0.0,2016-02-04,So gelingen Kokos-Madeleines,blog,http://www.tageswoche.ch/de/blogs/leibspeise/710623/so-gelingen-kokos-madeleines.htm
0,710641.0,0.0,2016-02-05,«Das Original soll auf das Original treffen»,news,http://www.tageswoche.ch/de/2016_6/basel/710641/das-original-soll-auf-das-original-treffen.htm
0,710648.0,2.0,2016-02-04,Der grosse Drummeli-Skandal: Ein Rahmenstück mit vielen Pointen,news,http://www.tageswoche.ch/de/2016_6/basel/710648/der-grosse-drummeli-skandal-ein-rahmenstueck-mit-vielen-pointen.htm
0,710657.0,26.0,2016-02-05,Die neue Meldestelle für Behinderte – «ein schlechter Witz»,news,http://www.tageswoche.ch/de/2016_6/basel/710657/die-neue-meldestelle-fuer-behinderte-ein-schlechter-witz.htm
0,710681.0,21.0,2016-02-06,Das Mahnmal der Mäzenin,news,http://www.tageswoche.ch/de/2016_6/basel/710681/das-mahnmal-der-maezenin.htm
0,710683.0,25.0,2016-02-03,Viel Polizei wegen ein bisschen Nazi,news,http://www.tageswoche.ch/de/2016_6/basel/710683/viel-polizei-wegen-ein-bisschen-nazi.htm
0,710727.0,0.0,2016-02-10,Maurice Weiss: Der junge Gipfelstürmer unter den Tambouren,news,http://www.tageswoche.ch/de/2016_6/basel/710727/maurice-weiss-der-junge-gipfelstuermer-unter-den-tambouren.htm
0,710734.0,0.0,2016-02-04,"Ayan ist das erste Baby, das in der neuen Geburtsklinik zur Welt gekommen ist",news,http://www.tageswoche.ch/de/2016_6/basel/710734/ayan-ist-das-erste-baby-das-in-der-neuen-geburtsklinik-zur-welt-gekommen-ist.htm
0,710748.0,1.0,2016-02-06,Der Nischentrampel hat vorläufig ausgepöbelt,news,http://www.tageswoche.ch/de/2016_6/kultur/710748/der-nischentrampel-hat-vorlaeufig-ausgepoebelt.htm
0,710846.0,0.0,2016-02-11,"«Das Bild, dass Pfeifen etwas Weibliches sei, muss aus den Köpfen verschwinden»",news,http://www.tageswoche.ch/de/2016_6/basel/710846/das-bild-dass-pfeifen-etwas-weibliches-sei-muss-aus-den-koepfen-verschwinden.htm
0,710856.0,3.0,2016-02-05,Gesperrte Brücke und neuer Name: So feiert das Kunstmuseum Basel,news,http://www.tageswoche.ch/de/2016_6/kultur/710856/gesperrte-bruecke-und-neuer-name-so-feiert-das-kunstmuseum-basel.htm
0,710870.0,16.0,2016-02-05,Jedes dritte Tram in Belgrad ist ein Drämmli aus Basel,blog,http://www.tageswoche.ch/de/blogs/bildstoff/710870/jedes-dritte-tram-in-belgrad-ist-ein-draemmli-aus-basel.htm
0,711051.0,1.0,2016-02-08,«Be Aware and Share»: Berührende Doku über junge Basler Flüchtlingshelfer,news,http://www.tageswoche.ch/de/2016_7/basel/711051/be-aware-and-share-beruehrende-doku-ueber-junge-basler-fluechtlingshelfer.htm
0,711189.0,1.0,2016-02-12,"«Ihr tragt keine Kopflaternen, aber eine Krawatte unter dem Kostüm»",news,http://www.tageswoche.ch/de/2016_7/basel/711189/ihr-tragt-keine-kopflaternen-aber-eine-krawatte-unter-dem-kostuem.htm
0,711194.0,0.0,2016-02-11,«Ein indianischer Wigwam bildete die Laterne» – Am Cortège mit einem Massaker als Sujet,news,http://www.tageswoche.ch/de/2016_7/leben/711194/ein-indianischer-wigwam-bildete-die-laterne-am-cortege-mit-einem-massaker-als-sujet.htm
0,711236.0,0.0,2016-02-10,Jetzt ist es offiziell: Der Nordstern zieht aufs Schiff,news,http://www.tageswoche.ch/de/2016_7/kultur/711236/jetzt-ist-es-offiziell-der-nordstern-zieht-aufs-schiff.htm
0,711264.0,0.0,2016-02-10,Die Aeronauten: 9/11 hat ihren Höhenflug versaut,news,http://www.tageswoche.ch/de/2016_7/kultur/711264/die-aeronauten-911-hat-ihren-hoehenflug-versaut.htm
0,711289.0,3.0,2016-02-11,Simon Lutz: «Die Kuppel ist nicht mehr meine persönliche Spielwiese»,news,http://www.tageswoche.ch/de/2016_7/kultur/711289/simon-lutz-die-kuppel-ist-nicht-mehr-meine-persoenliche-spielwiese.htm
0,711320.0,0.0,2016-02-11,Der Gegner des FC Basel im Hoch: Saint-Etienne peilt neue Ziele an,news,http://www.tageswoche.ch/de/2016_7/sport/711320/der-gegner-des-fc-basel-im-hoch-saint-etienne-peilt-neue-ziele-an.htm
0,711361.0,0.0,2016-02-14,Geh- und Gleitversuche auf dem Schneeschuhski,news,http://www.tageswoche.ch/de/2016_7/sport/711361/geh-und-gleitversuche-auf-dem-schneeschuhski.htm
0,711373.0,3.0,2016-02-11,Die ganze Basler Fasnacht in vier Minuten erklärt,news,http://www.tageswoche.ch/de/2016_7/basel/711373/die-ganze-basler-fasnacht-in-vier-minuten-erklaert.htm
0,711561.0,0.0,2016-02-14,Äs dröpfelet,news,http://www.tageswoche.ch/de/2016_7/basel/711561/aes-droepfelet.htm
0,711568.0,0.0,2016-02-14,Baselbieter Bauernfasnacht und «Chienbäse»-Umzug trotzen dem Regen,newswire,http://www.tageswoche.ch/de/2016_7/basel/711568/baselbieter-bauernfasnacht-und-chienbaese-umzug-trotzen-dem-regen.htm
0,711601.0,0.0,2016-02-15,Wie findet man die Basler Fasnachtskäller?,news,http://www.tageswoche.ch/de/2016_8/basel/711601/wie-findet-man-die-basler-fasnachtskaeller.htm
0,711656.0,0.0,2016-02-16,Eine Stadt im Räppliregen – der Cortège im Video ,news,http://www.tageswoche.ch/de/2016_8/basel/711656/eine-stadt-im-raeppliregen-der-cortege-im-video.htm
0,711660.0,0.0,2016-02-22,"Seit Sprayer «KKade» leserlich schreibt, folgen ihm Tausende auf Instagram",news,http://www.tageswoche.ch/de/2016_8/basel/711660/seit-sprayer-kkade-leserlich-schreibt-folgen-ihm-tausende-auf-instagram.htm
0,711694.0,1.0,2016-02-20,"«Diskret, verschwiegen, diszipliniert, intensiv» – Pascal Naef über seine Arbeit für Gigi Oeri und den FCB",news,http://www.tageswoche.ch/de/2016_8/sport/711694/diskret-verschwiegen-diszipliniert-intensiv-pascal-naef-ueber-seine-arbeit-fuer-gigi-oeri-und-den-fcb.htm
0,711737.0,3.0,2016-02-16,In Kilis leben mehr Flüchtlinge als Türken und keinen störts – noch,news,http://www.tageswoche.ch/de/2016_8/international/711737/in-kilis-leben-mehr-fluechtlinge-als-tuerken-und-keinen-stoerts-noch.htm
0,711739.0,3.0,2016-02-16,Fifa Falera – 7 Schnitzelbängg zum Nachlachen,news,http://www.tageswoche.ch/de/2016_8/basel/711739/fifa-falera-7-schnitzelbaengg-zum-nachlachen.htm
0,711787.0,0.0,2016-02-17,Ze-wai! Die zweite Ladung Schnitzelbangg-Videos,news,http://www.tageswoche.ch/de/2016_8/basel/711787/ze-wai-die-zweite-ladung-schnitzelbangg-videos.htm
0,711807.0,0.0,2016-02-21,Basels erster Flipperclub lässt die Kugeln rollen,news,http://www.tageswoche.ch/de/2016_8/basel/711807/basels-erster-flipperclub-laesst-die-kugeln-rollen.htm
0,711808.0,0.0,2016-02-18,Für 13 Millionen zu haben: Murat Yakin verkauft drei Häuser an zentraler Lage ,news,http://www.tageswoche.ch/de/2016_8/basel/711808/fuer-13-millionen-zu-haben-murat-yakin-verkauft-drei-haeuser-an-zentraler-lage.htm
0,711845.0,0.0,2016-02-25,«Bei uns geht es primär um Musik» – Nordstern-Chef Agi Isaku im Interview,news,http://www.tageswoche.ch/de/2016_8/basel/711845/bei-uns-geht-es-primaer-um-musik-nordstern-chef-agi-isaku-im-interview.htm
0,711878.0,13.0,2016-02-18,"Der Schnitzelbangg, bei dem man leer schlucken musste ",news,http://www.tageswoche.ch/de/2016_8/basel/711878/der-schnitzelbangg-bei-dem-man-leer-schlucken-musste.htm
0,712010.0,1.0,2016-02-20,Unter der schützenden Hand des Staates,news,http://www.tageswoche.ch/de/2016_8/basel/712010/unter-der-schuetzenden-hand-des-staates.htm
0,712034.0,0.0,2016-02-23,Uli Sigg: Gegenwartskunst als Türöffner zum chinesischen Leben,news,http://www.tageswoche.ch/de/2016_8/kultur/712034/uli-sigg-gegenwartskunst-als-tueroeffner-zum-chinesischen-leben.htm
0,712245.0,3.0,2016-02-24,"Was tun, wenn ein Elternteil psychisch erkrankt? Tipps vom Psychiater",news,http://www.tageswoche.ch/de/2016_9/kultur/712245/was-tun-wenn-ein-elternteil-psychisch-erkrankt-tipps-vom-psychiater.htm
0,712264.0,8.0,2016-02-23,«Hoffentlich fassen wieder mehr Schnitzelbänke heisse Eisen an»,news,http://www.tageswoche.ch/de/2016_9/kultur/712264/hoffentlich-fassen-wieder-mehr-schnitzelbaenke-heisse-eisen-an.htm
0,712298.0,14.0,2016-02-23,Ehemaliger Novartis-Chef Pascal Brenneisen ist neu Mitglied bei der SVP Basel-Stadt,news,http://www.tageswoche.ch/de/2016_9/basel/712298/ehemaliger-novartis-chef-pascal-brenneisen-ist-neu-mitglied-bei-der-svp-basel-stadt.htm
