Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert
/de/2016_4/kultur/709442,3,1,00:00:25,1,"0,00 %","0,00 %","0,00 CHF"
/de/2016_4/kultur/709717,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_4/schweiz/709304,3,3,00:22:25,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_4/sport/709302,3,1,00:00:03,0,"0,00 %","33,33 %","0,00 CHF"
/de/2016_40/basel/730818,3,3,00:03:56,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_40/basel/730832,3,2,00:00:28,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_40/basel/731121,3,3,00:00:21,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_40/basel/731186,3,3,00:02:14,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_40/kultur/730866,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_40/kultur/730973,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2016_40/leben/731102,3,2,00:01:26,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_40/leben/731139,3,2,00:00:02,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_40/leben/731203,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_41/basel/731560,3,3,00:05:11,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_41/basel/731601,3,2,00:08:30,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_41/basel/731733,3,2,00:01:23,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_41/kultur/731385,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_41/kultur/732263,3,2,00:00:09,0,"0,00 %","66,67 %","0,00 CHF"
/de/2016_41/leben/731514,3,2,00:03:20,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_41/leben/731571,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2016_42/international/732242,3,2,00:01:36,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_42/kultur/732582,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_42/leben/732066,3,2,00:01:13,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_42/leben/732154,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_43/basel/732484,3,3,00:04:13,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_43/basel/732991,3,3,00:02:31,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_43/basel/733016,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2016_43/basel/733031,3,3,00:05:29,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_43/basel/733691,3,3,00:01:15,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_43/kultur/732562,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_43/kultur/732589,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_44/basel/733157,3,3,00:00:29,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_44/basel/733243,3,3,00:10:57,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_44/international/,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_44/kultur/733376,3,3,00:00:34,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_44/leben/733348,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_44/leben/733481,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_44/sport/733192,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_45/basel/733230,3,2,00:00:06,2,"0,00 %","33,33 %","0,00 CHF"
/de/2016_45/basel/733879,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_45/international/733677,3,3,00:00:50,2,"50,00 %","33,33 %","0,00 CHF"
/de/2016_45/leben/733737,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_45/sport/734138,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_46/basel/734258,3,3,00:02:39,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_46/basel/734414,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_46/basel/734476,3,3,00:00:26,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_46/basel/734477,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_46/kultur/734496,3,3,00:06:43,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_46/leben/734499,3,3,00:01:00,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_46/sport/734250,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_47/basel/735107,3,1,00:03:17,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_47/basel/735243,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_47/kultur/,3,1,00:00:28,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_47/kultur/735203,3,3,00:02:29,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_47/kultur/735217,3,2,00:00:32,2,"50,00 %","33,33 %","0,00 CHF"
/de/2016_47/leben/733776,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_47/leben/735140,3,3,00:01:57,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_47/sport/735068,3,2,00:03:18,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_47/sport/735110,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_47/sport/735295,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_48/basel/735507,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_48/basel/735823,3,3,00:00:15,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_48/basel/735973,3,3,00:04:07,0,"0,00 %","0,00 %","0,00 CHF"
/de/2016_48/basel/736020,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_48/kultur/735821,3,3,00:02:14,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_48/kultur/735824,3,2,00:00:37,1,"0,00 %","66,67 %","0,00 CHF"
/de/2016_48/kultur/735857,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_48/sport/735723,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_49/international/736269,3,3,00:02:52,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_49/kultur/736192,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2016_49/schweiz/736148,3,2,00:03:27,1,"0,00 %","66,67 %","0,00 CHF"
/de/2016_49/schweiz/736191,3,1,00:00:26,0,"0,00 %","0,00 %","0,00 CHF"
/de/2016_49/sport/,3,2,00:00:46,1,"0,00 %","0,00 %","0,00 CHF"
/de/2016_49/sport/736656,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_5/basel/709870,3,2,00:09:04,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_5/basel/709929,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_5/basel/709963,3,2,00:02:21,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_5/basel/710083,3,2,00:01:33,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_5/kultur/710236,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_50/basel/737060,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_50/kultur/737459,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_50/schweiz/736775,3,3,00:00:15,2,"50,00 %","33,33 %","0,00 CHF"
/de/2016_50/sport/736829,3,3,00:00:13,3,"0,00 %","0,00 %","0,00 CHF"
/de/2016_50/sport/736867,3,2,00:11:50,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_51/basel/737450,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2016_51/basel/737602,3,3,00:02:09,1,"0,00 %","66,67 %","0,00 CHF"
/de/2016_51/basel/737668,3,2,00:02:33,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_51/kultur/736058,3,3,00:03:19,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_51/kultur/737593,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_51/leben/737550,3,3,00:05:37,1,"0,00 %","0,00 %","0,00 CHF"
/de/2016_52/basel/738027,3,3,00:05:41,2,"50,00 %","33,33 %","0,00 CHF"
/de/2016_52/basel/738072,3,2,00:01:35,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_52/international/738154,3,3,00:00:24,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_52/international/738268,3,3,00:06:35,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_52/kultur/738037,3,3,00:03:35,0,"0,00 %","66,67 %","0,00 CHF"
/de/2016_52/kultur/738231,3,3,00:00:08,0,"0,00 %","33,33 %","0,00 CHF"
/de/2016_52/leben/738123,3,3,00:07:16,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_52/schweiz/738279,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_52/sport/738233,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_53/basel/738574,3,2,00:00:09,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_53/basel/738736/Notschlafstelle-schickt-Obdachlose-in-die-Kältehtm,3,3,00:00:02,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_53/schweiz/738598,3,3,00:00:18,2,"50,00 %","33,33 %","0,00 CHF"
/de/2016_53/schweiz/738639,3,3,00:00:09,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_53/sport/738674,3,2,00:00:47,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_53/sport/738804,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2016_53/sport/738831,3,3,00:03:41,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_6/basel/710087,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_6/basel/710556,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2016_6/basel/710657,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_6/basel/710727,3,2,00:01:41,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_6/kultur/710637,3,3,00:01:43,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_6/leben/710607,3,2,00:00:04,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_6/sport/710545,3,3,00:00:42,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_7/basel/711050,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_7/basel/711051,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2016_7/basel/711561,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_7/leben/711381,3,2,00:00:37,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_7/schweiz/711046,3,2,00:13:05,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_8/basel/711679,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_8/international/711737,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_8/sport/712080,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_9/kultur/712332,3,1,00:04:25,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_9/kultur/712613,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_9/sport/712579,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2017_1/basel/738904,3,2,00:00:45,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_1/basel/739247,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2017_1/basel/739268,3,3,00:00:38,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_1/international/739027,3,3,00:00:56,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_1/international/739073,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2017_1/international/739373,3,3,00:01:22,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_1/international/739378,3,3,00:00:45,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_1/international/739394,3,2,00:02:25,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_1/kultur/?LoginUserId=12724&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on739630,3,3,00:01:24,1,"0,00 %","33,33 %","0,00 CHF"
/de/2017_1/leben/738959/Wie-wir-Fotos-von-Männern-während-des-Orgasmus-suchten-und-scheitertenhtm,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2017_1/qSaopGt9vc8,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2017_1/schweiz/739342,3,3,00:01:17,2,"100,00 %","66,67 %","0,00 CHF"
/de/2017_1/schweiz/739358,3,2,00:00:54,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_1/schweiz/739362,3,3,00:00:30,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_1/schweiz/739384,3,3,00:00:32,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_1/sport/739052/,3,3,00:00:00,0,"0,00 %","100,00 %","0,00 CHF"
/de/2017_1/sport/739151,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2017_1/sport/739296,3,3,00:00:19,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_1/sport/739377,3,3,00:00:43,0,"0,00 %","33,33 %","0,00 CHF"
/de/2017_2/basel/?LoginUserId=14580&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on739706,3,1,00:04:55,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_2/basel/?LoginUserId=16279&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on739636,3,1,00:01:07,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_2/basel/?LoginUserId=16279&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on739642,3,1,00:00:40,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_2/basel/?LoginUserId=16279&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on739698,3,1,00:00:13,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_2/basel/?LoginUserId=48&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on739599,3,1,00:03:20,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_2/basel/?LoginUserId=48&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on739642,3,1,00:03:18,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_2/basel/?LoginUserId=533&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on739832,3,2,00:02:51,1,"0,00 %","66,67 %","0,00 CHF"
/de/2017_2/basel/?LoginUserId=6856&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on739537,3,1,00:01:57,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_2/basel/?LoginUserId=8047&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on739642,3,2,00:12:22,1,"0,00 %","0,00 %","0,00 CHF"
/de/2017_2/basel/739489,3,3,00:00:27,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_2/basel/739562/,3,3,00:00:00,0,"0,00 %","100,00 %","0,00 CHF"
/de/2017_2/basel/739613/,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2017_2/basel/739800,3,3,00:00:14,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_2/basel/739832/,3,3,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/de/2017_2/international/739467,3,3,00:01:22,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_2/international/739481,3,3,00:00:11,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_2/international/739485,3,3,00:01:08,0,"0,00 %","33,33 %","0,00 CHF"
/de/2017_2/international/739634,3,3,00:01:45,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_2/international/739682,3,3,00:00:35,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_2/international/739710,3,3,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/de/2017_2/international/739926,3,3,00:01:22,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_2/international/739959,3,3,00:01:47,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_2/international/739964,3,3,00:00:32,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_2/international/739976,3,3,00:01:24,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_2/international/740022,3,3,00:00:36,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_2/kultur/?LoginUserId=14580&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on739417,3,1,00:10:11,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_2/kultur/?LoginUserId=16279&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on739417,3,1,00:00:28,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_2/kultur/739685,3,3,00:00:58,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_2/leben/?LoginUserId=14580&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on739744,3,2,00:15:42,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_2/leben/?LoginUserId=5720&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on739744,3,2,00:01:20,0,"0,00 %","0,00 %","0,00 CHF"
/de/2017_2/schweiz/739601,3,3,00:00:23,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_2/schweiz/739700,3,3,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/de/2017_2/schweiz/739721,3,3,00:00:28,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_2/schweiz/739726,3,3,00:21:07,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_2/schweiz/739798,3,3,00:02:12,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_2/schweiz/739810,3,3,00:00:44,0,"0,00 %","33,33 %","0,00 CHF"
/de/2017_2/sport/739436,3,3,00:00:19,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_2/sport/739565,3,3,00:03:57,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_2/sport/739571,3,3,00:00:30,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_2/sport/739862,3,3,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/de/2017_2/sport/739895,3,3,00:00:12,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_2/sport/739897,3,3,00:00:24,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_2/sport/739934,3,3,00:01:07,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_2/sport/739944,3,3,00:00:06,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_2/sport/739952,3,3,00:00:11,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_2/sport/740004,3,3,00:00:09,1,"100,00 %","33,33 %","0,00 CHF"
/de/2017_2/sport/740007,3,3,00:00:08,1,"100,00 %","66,67 %","0,00 CHF"
/de/2017_2/sport/740019,3,3,00:00:45,1,"100,00 %","33,33 %","0,00 CHF"
/de/202/basel/674198,3,3,00:00:06,3,"66,67 %","66,67 %","0,00 CHF"
/de/202/basel/674358,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/202/kultur/674461,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/360grad/661437,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/artblog/551495,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/artblog/691039,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/ausdenquartieren/624892,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/ausdenquartieren/630998,3,3,00:10:38,3,"66,67 %","66,67 %","0,00 CHF"
/de/blogs/ausdenquartieren/641118,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/ausdenquartieren/655373,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/ausdenquartieren/655528,3,2,00:00:08,2,"50,00 %","66,67 %","0,00 CHF"
/de/blogs/ausdenquartieren/662965,3,1,00:05:04,1,"0,00 %","0,00 %","0,00 CHF"
/de/blogs/ausdenquartieren/663901,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/ausdenquartieren/666186,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/ausdenquartieren/668471,3,2,00:00:26,2,"50,00 %","66,67 %","0,00 CHF"
/de/blogs/ausdenquartieren/669769,3,3,00:00:32,0,"0,00 %","66,67 %","0,00 CHF"
/de/blogs/ausdenquartieren/681667,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/ausdenquartieren/685197,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/ausdenquartieren/686353,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/ausdenquartieren/691953,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/bildstoff/?LoginUserId=4960&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on739828,3,2,00:18:24,1,"0,00 %","33,33 %","0,00 CHF"
/de/blogs/bildstoff/420442,3,2,00:00:55,2,"50,00 %","66,67 %","0,00 CHF"
/de/blogs/bildstoff/648179,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/bildstoff/664760,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/bildstoff/680521,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/bildstoff/685050,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/bildstoff/686096,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/bildstoff/727047,3,2,00:07:35,1,"0,00 %","33,33 %","0,00 CHF"
/de/blogs/ffblog/564309,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/fluchtweg/719212,3,3,00:03:28,2,"100,00 %","66,67 %","0,00 CHF"
/de/blogs/Kleinbaselblog/516030,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/Kleinbaselblog/538591,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/Kleinbaselblog/553330,3,3,00:01:15,1,"100,00 %","33,33 %","0,00 CHF"
/de/blogs/Kleinbaselblog/556770,3,3,00:00:15,0,"0,00 %","66,67 %","0,00 CHF"
/de/blogs/leibspeise/?ls-art2=98,3,2,00:00:24,0,"0,00 %","0,00 %","0,00 CHF"
/de/blogs/leibspeise/418433,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/leibspeise/436176,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/leibspeise/492449,3,3,00:02:01,3,"66,67 %","66,67 %","0,00 CHF"
/de/blogs/leibspeise/657648,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/leibspeise/689639,3,3,00:00:05,1,"100,00 %","33,33 %","0,00 CHF"
/de/blogs/leibspeise/700409,3,3,00:00:37,1,"100,00 %","33,33 %","0,00 CHF"
/de/blogs/leibspeise/708640,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/leibspeise/711464,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/leibspeise/717645,3,3,00:00:31,2,"100,00 %","66,67 %","0,00 CHF"
/de/blogs/leibspeise/719291,3,3,00:00:47,2,"50,00 %","33,33 %","0,00 CHF"
/de/blogs/leibspeise/732410,3,3,00:01:04,1,"100,00 %","33,33 %","0,00 CHF"
/de/blogs/Lichtspiele/384461,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/Lichtspiele/519308,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/Lichtspiele/592906,3,2,00:03:17,2,"50,00 %","66,67 %","0,00 CHF"
/de/blogs/Lichtspiele/638252,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/Lichtspiele/671173,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/Lichtspiele/672462,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/Lichtspiele/678035,3,2,00:08:52,0,"0,00 %","0,00 %","0,00 CHF"
/de/blogs/Lichtspiele/708049,3,2,00:00:13,2,"50,00 %","66,67 %","0,00 CHF"
/de/blogs/listomania/533841,3,2,00:00:10,2,"50,00 %","66,67 %","0,00 CHF"
/de/blogs/listomania/578830,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/listomania/655945,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/listomania/658266,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/listomania/659258,3,2,00:08:43,2,"50,00 %","66,67 %","0,00 CHF"
/de/blogs/listomania/664899,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/listomania/667031,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/listomania/673230,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/listomania/691638,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/listomania/702128,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/listomania/702898,3,3,00:01:51,2,"100,00 %","66,67 %","0,00 CHF"
/de/blogs/meiers_best/666821,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/mittendrin/496762,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/mittendrin/676924,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/mittendrin/707993,3,3,00:00:41,3,"66,67 %","66,67 %","0,00 CHF"
/de/blogs/schrotundkorn/593684,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/speakerscorner/668091,3,2,00:03:42,2,"50,00 %","66,67 %","0,00 CHF"
/de/blogs/speakerscorner/669970,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/speakerscorner/677315,3,3,00:01:00,3,"66,67 %","66,67 %","0,00 CHF"
/de/blogs/speakerscorner/682519,3,1,00:00:55,1,"0,00 %","33,33 %","0,00 CHF"
/de/blogs/speakerscorner/683230,3,2,00:00:09,2,"50,00 %","66,67 %","0,00 CHF"
/de/blogs/speakerscorner/704838,3,2,00:06:08,2,"50,00 %","33,33 %","0,00 CHF"
/de/blogs/Spieltrieb/685823,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/stadtflaneur/605243,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/blogs/stadtflaneur/640274,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
